path,has_exif,Software,DateTime,Make,Model
data\patches\train\real\cifake_real_25_p1.jpg,0,,,,
data\patches\train\real\cifake_real_25_p2.jpg,0,,,,
data\patches\train\real\cifake_real_25_p3.jpg,0,,,,
data\patches\train\real\cifake_real_26_p0.jpg,0,,,,
data\patches\train\real\cifake_real_26_p1.jpg,0,,,,
data\patches\train\real\cifake_real_26_p2.jpg,0,,,,
data\patches\train\real\cifake_real_26_p3.jpg,0,,,,
data\patches\train\real\cifake_real_27_p0.jpg,0,,,,
data\patches\train\real\cifake_real_27_p1.jpg,0,,,,
data\patches\train\real\cifake_real_27_p2.jpg,0,,,,
data\patches\train\real\cifake_real_27_p3.jpg,0,,,,
data\patches\train\real\cifake_real_28_p0.jpg,0,,,,
data\patches\train\real\cifake_real_28_p1.jpg,0,,,,
data\patches\train\real\cifake_real_28_p2.jpg,0,,,,
data\patches\train\real\cifake_real_28_p3.jpg,0,,,,
data\patches\train\real\cifake_real_29_p0.jpg,0,,,,
data\patches\train\real\cifake_real_29_p1.jpg,0,,,,
data\patches\train\real\cifake_real_29_p2.jpg,0,,,,
data\patches\train\real\cifake_real_29_p3.jpg,0,,,,
data\patches\train\real\cifake_real_2_p0.jpg,0,,,,
data\patches\train\real\cifake_real_2_p1.jpg,0,,,,
data\patches\train\real\cifake_real_2_p2.jpg,0,,,,
data\patches\train\real\cifake_real_2_p3.jpg,0,,,,
data\patches\train\real\cifake_real_30_p0.jpg,0,,,,
data\patches\train\real\cifake_real_30_p1.jpg,0,,,,
data\patches\train\real\cifake_real_30_p2.jpg,0,,,,
data\patches\train\real\cifake_real_30_p3.jpg,0,,,,
data\patches\train\real\cifake_real_31_p0.jpg,0,,,,
data\patches\train\real\cifake_real_31_p1.jpg,0,,,,
data\patches\train\real\cifake_real_31_p2.jpg,0,,,,
data\patches\train\real\cifake_real_31_p3.jpg,0,,,,
data\patches\train\real\cifake_real_32_p0.jpg,0,,,,
data\patches\train\real\cifake_real_32_p1.jpg,0,,,,
data\patches\train\real\cifake_real_32_p2.jpg,0,,,,
data\patches\train\real\cifake_real_32_p3.jpg,0,,,,
data\patches\train\real\cifake_real_33_p0.jpg,0,,,,
data\patches\train\real\cifake_real_33_p1.jpg,0,,,,
data\patches\train\real\cifake_real_33_p2.jpg,0,,,,
data\patches\train\real\cifake_real_33_p3.jpg,0,,,,
data\patches\train\real\cifake_real_34_p0.jpg,0,,,,
data\patches\train\real\cifake_real_34_p1.jpg,0,,,,
data\patches\train\real\cifake_real_34_p2.jpg,0,,,,
data\patches\train\real\cifake_real_34_p3.jpg,0,,,,
data\patches\train\real\cifake_real_35_p0.jpg,0,,,,
data\patches\train\real\cifake_real_35_p1.jpg,0,,,,
data\patches\train\real\cifake_real_35_p2.jpg,0,,,,
data\patches\train\real\cifake_real_35_p3.jpg,0,,,,
data\patches\train\real\cifake_real_36_p0.jpg,0,,,,
data\patches\train\real\cifake_real_36_p1.jpg,0,,,,
data\patches\train\real\cifake_real_36_p2.jpg,0,,,,
data\patches\train\real\cifake_real_36_p3.jpg,0,,,,
data\patches\train\real\cifake_real_37_p0.jpg,0,,,,
data\patches\train\real\cifake_real_37_p1.jpg,0,,,,
data\patches\train\real\cifake_real_37_p2.jpg,0,,,,
data\patches\train\real\cifake_real_37_p3.jpg,0,,,,
data\patches\train\real\cifake_real_38_p0.jpg,0,,,,
data\patches\train\real\cifake_real_38_p1.jpg,0,,,,
data\patches\train\real\cifake_real_38_p2.jpg,0,,,,
data\patches\train\real\cifake_real_38_p3.jpg,0,,,,
data\patches\train\real\cifake_real_39_p0.jpg,0,,,,
data\patches\train\real\cifake_real_39_p1.jpg,0,,,,
data\patches\train\real\cifake_real_39_p2.jpg,0,,,,
data\patches\train\real\cifake_real_39_p3.jpg,0,,,,
data\patches\train\real\cifake_real_3_p0.jpg,0,,,,
data\patches\train\real\cifake_real_3_p1.jpg,0,,,,
data\patches\train\real\cifake_real_3_p2.jpg,0,,,,
data\patches\train\real\cifake_real_3_p3.jpg,0,,,,
data\patches\train\real\cifake_real_40_p0.jpg,0,,,,
data\patches\train\real\cifake_real_40_p1.jpg,0,,,,
data\patches\train\real\cifake_real_40_p2.jpg,0,,,,
data\patches\train\real\cifake_real_40_p3.jpg,0,,,,
data\patches\train\real\cifake_real_41_p0.jpg,0,,,,
data\patches\train\real\cifake_real_41_p1.jpg,0,,,,
data\patches\train\real\cifake_real_41_p2.jpg,0,,,,
data\patches\train\real\cifake_real_41_p3.jpg,0,,,,
data\patches\train\real\cifake_real_42_p0.jpg,0,,,,
data\patches\train\real\cifake_real_42_p1.jpg,0,,,,
data\patches\train\real\cifake_real_42_p2.jpg,0,,,,
data\patches\train\real\cifake_real_42_p3.jpg,0,,,,
data\patches\train\real\cifake_real_43_p0.jpg,0,,,,
data\patches\train\real\cifake_real_43_p1.jpg,0,,,,
data\patches\train\real\cifake_real_43_p2.jpg,0,,,,
data\patches\train\real\cifake_real_43_p3.jpg,0,,,,
data\patches\train\real\cifake_real_44_p0.jpg,0,,,,
data\patches\train\real\cifake_real_44_p1.jpg,0,,,,
data\patches\train\real\cifake_real_44_p2.jpg,0,,,,
data\patches\train\real\cifake_real_44_p3.jpg,0,,,,
data\patches\train\real\cifake_real_45_p0.jpg,0,,,,
data\patches\train\real\cifake_real_45_p1.jpg,0,,,,
data\patches\train\real\cifake_real_45_p2.jpg,0,,,,
data\patches\train\real\cifake_real_45_p3.jpg,0,,,,
data\patches\train\real\cifake_real_46_p0.jpg,0,,,,
data\patches\train\real\cifake_real_46_p1.jpg,0,,,,
data\patches\train\real\cifake_real_46_p2.jpg,0,,,,
data\patches\train\real\cifake_real_46_p3.jpg,0,,,,
data\patches\train\real\cifake_real_47_p0.jpg,0,,,,
data\patches\train\real\cifake_real_47_p1.jpg,0,,,,
data\patches\train\real\cifake_real_47_p2.jpg,0,,,,
data\patches\train\real\cifake_real_47_p3.jpg,0,,,,
data\patches\train\real\cifake_real_48_p0.jpg,0,,,,
data\patches\train\real\cifake_real_48_p1.jpg,0,,,,
data\patches\train\real\cifake_real_48_p2.jpg,0,,,,
data\patches\train\real\cifake_real_48_p3.jpg,0,,,,
data\patches\train\real\cifake_real_49_p0.jpg,0,,,,
data\patches\train\real\cifake_real_49_p1.jpg,0,,,,
data\patches\train\real\cifake_real_49_p2.jpg,0,,,,
data\patches\train\real\cifake_real_49_p3.jpg,0,,,,
data\patches\train\real\cifake_real_4_p0.jpg,0,,,,
data\patches\train\real\cifake_real_4_p1.jpg,0,,,,
data\patches\train\real\cifake_real_4_p2.jpg,0,,,,
data\patches\train\real\cifake_real_4_p3.jpg,0,,,,
data\patches\train\real\cifake_real_50_p0.jpg,0,,,,
data\patches\train\real\cifake_real_50_p1.jpg,0,,,,
data\patches\train\real\cifake_real_50_p2.jpg,0,,,,
data\patches\train\real\cifake_real_50_p3.jpg,0,,,,
data\patches\train\real\cifake_real_51_p0.jpg,0,,,,
data\patches\train\real\cifake_real_51_p1.jpg,0,,,,
data\patches\train\real\cifake_real_51_p2.jpg,0,,,,
data\patches\train\real\cifake_real_51_p3.jpg,0,,,,
data\patches\train\real\cifake_real_52_p0.jpg,0,,,,
data\patches\train\real\cifake_real_52_p1.jpg,0,,,,
data\patches\train\real\cifake_real_52_p2.jpg,0,,,,
data\patches\train\real\cifake_real_52_p3.jpg,0,,,,
data\patches\train\real\cifake_real_53_p0.jpg,0,,,,
data\patches\train\real\cifake_real_53_p1.jpg,0,,,,
data\patches\train\real\cifake_real_53_p2.jpg,0,,,,
data\patches\train\real\cifake_real_53_p3.jpg,0,,,,
data\patches\train\real\cifake_real_54_p0.jpg,0,,,,
data\patches\train\real\cifake_real_54_p1.jpg,0,,,,
data\patches\train\real\cifake_real_54_p2.jpg,0,,,,
data\patches\train\real\cifake_real_54_p3.jpg,0,,,,
data\patches\train\real\cifake_real_55_p0.jpg,0,,,,
data\patches\train\real\cifake_real_55_p1.jpg,0,,,,
data\patches\train\real\cifake_real_55_p2.jpg,0,,,,
data\patches\train\real\cifake_real_55_p3.jpg,0,,,,
data\patches\train\real\cifake_real_56_p0.jpg,0,,,,
data\patches\train\real\cifake_real_56_p1.jpg,0,,,,
data\patches\train\real\cifake_real_56_p2.jpg,0,,,,
data\patches\train\real\cifake_real_56_p3.jpg,0,,,,
data\patches\train\real\cifake_real_57_p0.jpg,0,,,,
data\patches\train\real\cifake_real_57_p1.jpg,0,,,,
data\patches\train\real\cifake_real_57_p2.jpg,0,,,,
data\patches\train\real\cifake_real_57_p3.jpg,0,,,,
data\patches\train\real\cifake_real_58_p0.jpg,0,,,,
data\patches\train\real\cifake_real_58_p1.jpg,0,,,,
data\patches\train\real\cifake_real_58_p2.jpg,0,,,,
data\patches\train\real\cifake_real_58_p3.jpg,0,,,,
data\patches\train\real\cifake_real_59_p0.jpg,0,,,,
data\patches\train\real\cifake_real_59_p1.jpg,0,,,,
data\patches\train\real\cifake_real_59_p2.jpg,0,,,,
data\patches\train\real\cifake_real_59_p3.jpg,0,,,,
data\patches\train\real\cifake_real_5_p0.jpg,0,,,,
data\patches\train\real\cifake_real_5_p1.jpg,0,,,,
data\patches\train\real\cifake_real_5_p2.jpg,0,,,,
data\patches\train\real\cifake_real_5_p3.jpg,0,,,,
data\patches\train\real\cifake_real_60_p0.jpg,0,,,,
data\patches\train\real\cifake_real_60_p1.jpg,0,,,,
data\patches\train\real\cifake_real_60_p2.jpg,0,,,,
data\patches\train\real\cifake_real_60_p3.jpg,0,,,,
data\patches\train\real\cifake_real_61_p0.jpg,0,,,,
data\patches\train\real\cifake_real_61_p1.jpg,0,,,,
data\patches\train\real\cifake_real_61_p2.jpg,0,,,,
data\patches\train\real\cifake_real_61_p3.jpg,0,,,,
data\patches\train\real\cifake_real_62_p0.jpg,0,,,,
data\patches\train\real\cifake_real_62_p1.jpg,0,,,,
data\patches\train\real\cifake_real_62_p2.jpg,0,,,,
data\patches\train\real\cifake_real_62_p3.jpg,0,,,,
data\patches\train\real\cifake_real_63_p0.jpg,0,,,,
data\patches\train\real\cifake_real_63_p1.jpg,0,,,,
data\patches\train\real\cifake_real_63_p2.jpg,0,,,,
data\patches\train\real\cifake_real_63_p3.jpg,0,,,,
data\patches\train\real\cifake_real_64_p0.jpg,0,,,,
data\patches\train\real\cifake_real_64_p1.jpg,0,,,,
data\patches\train\real\cifake_real_64_p2.jpg,0,,,,
data\patches\train\real\cifake_real_64_p3.jpg,0,,,,
data\patches\train\real\cifake_real_65_p0.jpg,0,,,,
data\patches\train\real\cifake_real_65_p1.jpg,0,,,,
data\patches\train\real\cifake_real_65_p2.jpg,0,,,,
data\patches\train\real\cifake_real_65_p3.jpg,0,,,,
data\patches\train\real\cifake_real_66_p0.jpg,0,,,,
data\patches\train\real\cifake_real_66_p1.jpg,0,,,,
data\patches\train\real\cifake_real_66_p2.jpg,0,,,,
data\patches\train\real\cifake_real_66_p3.jpg,0,,,,
data\patches\train\real\cifake_real_67_p0.jpg,0,,,,
data\patches\train\real\cifake_real_67_p1.jpg,0,,,,
data\patches\train\real\cifake_real_67_p2.jpg,0,,,,
data\patches\train\real\cifake_real_67_p3.jpg,0,,,,
data\patches\train\real\cifake_real_68_p0.jpg,0,,,,
data\patches\train\real\cifake_real_68_p1.jpg,0,,,,
data\patches\train\real\cifake_real_68_p2.jpg,0,,,,
data\patches\train\real\cifake_real_68_p3.jpg,0,,,,
data\patches\train\real\cifake_real_69_p0.jpg,0,,,,
data\patches\train\real\cifake_real_69_p1.jpg,0,,,,
data\patches\train\real\cifake_real_69_p2.jpg,0,,,,
data\patches\train\real\cifake_real_69_p3.jpg,0,,,,
data\patches\train\real\cifake_real_6_p0.jpg,0,,,,
data\patches\train\real\cifake_real_6_p1.jpg,0,,,,
data\patches\train\real\cifake_real_6_p2.jpg,0,,,,
data\patches\train\real\cifake_real_6_p3.jpg,0,,,,
data\patches\train\real\cifake_real_70_p0.jpg,0,,,,
data\patches\train\real\cifake_real_70_p1.jpg,0,,,,
data\patches\train\real\cifake_real_70_p2.jpg,0,,,,
data\patches\train\real\cifake_real_70_p3.jpg,0,,,,
data\patches\train\real\cifake_real_71_p0.jpg,0,,,,
data\patches\train\real\cifake_real_71_p1.jpg,0,,,,
data\patches\train\real\cifake_real_71_p2.jpg,0,,,,
data\patches\train\real\cifake_real_71_p3.jpg,0,,,,
data\patches\train\real\cifake_real_72_p0.jpg,0,,,,
data\patches\train\real\cifake_real_72_p1.jpg,0,,,,
data\patches\train\real\cifake_real_72_p2.jpg,0,,,,
data\patches\train\real\cifake_real_72_p3.jpg,0,,,,
data\patches\train\real\cifake_real_73_p0.jpg,0,,,,
data\patches\train\real\cifake_real_73_p1.jpg,0,,,,
data\patches\train\real\cifake_real_73_p2.jpg,0,,,,
data\patches\train\real\cifake_real_73_p3.jpg,0,,,,
data\patches\train\real\cifake_real_74_p0.jpg,0,,,,
data\patches\train\real\cifake_real_74_p1.jpg,0,,,,
data\patches\train\real\cifake_real_74_p2.jpg,0,,,,
data\patches\train\real\cifake_real_74_p3.jpg,0,,,,
data\patches\train\real\cifake_real_75_p0.jpg,0,,,,
data\patches\train\real\cifake_real_75_p1.jpg,0,,,,
data\patches\train\real\cifake_real_75_p2.jpg,0,,,,
data\patches\train\real\cifake_real_75_p3.jpg,0,,,,
data\patches\train\real\cifake_real_76_p0.jpg,0,,,,
data\patches\train\real\cifake_real_76_p1.jpg,0,,,,
data\patches\train\real\cifake_real_76_p2.jpg,0,,,,
data\patches\train\real\cifake_real_76_p3.jpg,0,,,,
data\patches\train\real\cifake_real_77_p0.jpg,0,,,,
data\patches\train\real\cifake_real_77_p1.jpg,0,,,,
data\patches\train\real\cifake_real_77_p2.jpg,0,,,,
data\patches\train\real\cifake_real_77_p3.jpg,0,,,,
data\patches\train\real\cifake_real_78_p0.jpg,0,,,,
data\patches\train\real\cifake_real_78_p1.jpg,0,,,,
data\patches\train\real\cifake_real_78_p2.jpg,0,,,,
data\patches\train\real\cifake_real_78_p3.jpg,0,,,,
data\patches\train\real\cifake_real_79_p0.jpg,0,,,,
data\patches\train\real\cifake_real_79_p1.jpg,0,,,,
data\patches\train\real\cifake_real_79_p2.jpg,0,,,,
data\patches\train\real\cifake_real_79_p3.jpg,0,,,,
data\patches\train\real\cifake_real_7_p0.jpg,0,,,,
data\patches\train\real\cifake_real_7_p1.jpg,0,,,,
data\patches\train\real\cifake_real_7_p2.jpg,0,,,,
data\patches\train\real\cifake_real_7_p3.jpg,0,,,,
data\patches\train\real\cifake_real_80_p0.jpg,0,,,,
data\patches\train\real\cifake_real_80_p1.jpg,0,,,,
data\patches\train\real\cifake_real_80_p2.jpg,0,,,,
data\patches\train\real\cifake_real_80_p3.jpg,0,,,,
data\patches\train\real\cifake_real_81_p0.jpg,0,,,,
data\patches\train\real\cifake_real_81_p1.jpg,0,,,,
data\patches\train\real\cifake_real_81_p2.jpg,0,,,,
data\patches\train\real\cifake_real_81_p3.jpg,0,,,,
data\patches\train\real\cifake_real_82_p0.jpg,0,,,,
data\patches\train\real\cifake_real_82_p1.jpg,0,,,,
data\patches\train\real\cifake_real_82_p2.jpg,0,,,,
data\patches\train\real\cifake_real_82_p3.jpg,0,,,,
data\patches\train\real\cifake_real_83_p0.jpg,0,,,,
data\patches\train\real\cifake_real_83_p1.jpg,0,,,,
data\patches\train\real\cifake_real_83_p2.jpg,0,,,,
data\patches\train\real\cifake_real_83_p3.jpg,0,,,,
data\patches\train\real\cifake_real_84_p0.jpg,0,,,,
data\patches\train\real\cifake_real_84_p1.jpg,0,,,,
data\patches\train\real\cifake_real_84_p2.jpg,0,,,,
data\patches\train\real\cifake_real_84_p3.jpg,0,,,,
data\patches\train\real\cifake_real_85_p0.jpg,0,,,,
data\patches\train\real\cifake_real_85_p1.jpg,0,,,,
data\patches\train\real\cifake_real_85_p2.jpg,0,,,,
data\patches\train\real\cifake_real_85_p3.jpg,0,,,,
data\patches\train\real\cifake_real_86_p0.jpg,0,,,,
data\patches\train\real\cifake_real_86_p1.jpg,0,,,,
data\patches\train\real\cifake_real_86_p2.jpg,0,,,,
data\patches\train\real\cifake_real_86_p3.jpg,0,,,,
data\patches\train\real\cifake_real_87_p0.jpg,0,,,,
data\patches\train\real\cifake_real_87_p1.jpg,0,,,,
data\patches\train\real\cifake_real_87_p2.jpg,0,,,,
data\patches\train\real\cifake_real_87_p3.jpg,0,,,,
data\patches\train\real\cifake_real_88_p0.jpg,0,,,,
data\patches\train\real\cifake_real_88_p1.jpg,0,,,,
data\patches\train\real\cifake_real_88_p2.jpg,0,,,,
data\patches\train\real\cifake_real_88_p3.jpg,0,,,,
data\patches\train\real\cifake_real_89_p0.jpg,0,,,,
data\patches\train\real\cifake_real_89_p1.jpg,0,,,,
data\patches\train\real\cifake_real_89_p2.jpg,0,,,,
data\patches\train\real\cifake_real_89_p3.jpg,0,,,,
data\patches\train\real\cifake_real_8_p0.jpg,0,,,,
data\patches\train\real\cifake_real_8_p1.jpg,0,,,,
data\patches\train\real\cifake_real_8_p2.jpg,0,,,,
data\patches\train\real\cifake_real_8_p3.jpg,0,,,,
data\patches\train\real\cifake_real_90_p0.jpg,0,,,,
data\patches\train\real\cifake_real_90_p1.jpg,0,,,,
data\patches\train\real\cifake_real_90_p2.jpg,0,,,,
data\patches\train\real\cifake_real_90_p3.jpg,0,,,,
data\patches\train\real\cifake_real_91_p0.jpg,0,,,,
data\patches\train\real\cifake_real_91_p1.jpg,0,,,,
data\patches\train\real\cifake_real_91_p2.jpg,0,,,,
data\patches\train\real\cifake_real_91_p3.jpg,0,,,,
data\patches\train\real\cifake_real_92_p0.jpg,0,,,,
data\patches\train\real\cifake_real_92_p1.jpg,0,,,,
data\patches\train\real\cifake_real_92_p2.jpg,0,,,,
data\patches\train\real\cifake_real_92_p3.jpg,0,,,,
data\patches\train\real\cifake_real_93_p0.jpg,0,,,,
data\patches\train\real\cifake_real_93_p1.jpg,0,,,,
data\patches\train\real\cifake_real_93_p2.jpg,0,,,,
data\patches\train\real\cifake_real_93_p3.jpg,0,,,,
data\patches\train\real\cifake_real_94_p0.jpg,0,,,,
data\patches\train\real\cifake_real_94_p1.jpg,0,,,,
data\patches\train\real\cifake_real_94_p2.jpg,0,,,,
data\patches\train\real\cifake_real_94_p3.jpg,0,,,,
data\patches\train\real\cifake_real_95_p0.jpg,0,,,,
data\patches\train\real\cifake_real_95_p1.jpg,0,,,,
data\patches\train\real\cifake_real_95_p2.jpg,0,,,,
data\patches\train\real\cifake_real_95_p3.jpg,0,,,,
data\patches\train\real\cifake_real_96_p0.jpg,0,,,,
data\patches\train\real\cifake_real_96_p1.jpg,0,,,,
data\patches\train\real\cifake_real_96_p2.jpg,0,,,,
data\patches\train\real\cifake_real_96_p3.jpg,0,,,,
data\patches\train\real\cifake_real_97_p0.jpg,0,,,,
data\patches\train\real\cifake_real_97_p1.jpg,0,,,,
data\patches\train\real\cifake_real_97_p2.jpg,0,,,,
data\patches\train\real\cifake_real_97_p3.jpg,0,,,,
data\patches\train\real\cifake_real_98_p0.jpg,0,,,,
data\patches\train\real\cifake_real_98_p1.jpg,0,,,,
data\patches\train\real\cifake_real_98_p2.jpg,0,,,,
data\patches\train\real\cifake_real_98_p3.jpg,0,,,,
data\patches\train\real\cifake_real_99_p0.jpg,0,,,,
data\patches\train\real\cifake_real_99_p1.jpg,0,,,,
data\patches\train\real\cifake_real_99_p2.jpg,0,,,,
data\patches\train\real\cifake_real_99_p3.jpg,0,,,,
data\patches\train\real\cifake_real_9_p0.jpg,0,,,,
data\patches\train\real\cifake_real_9_p1.jpg,0,,,,
data\patches\train\real\cifake_real_9_p2.jpg,0,,,,
data\patches\train\real\cifake_real_9_p3.jpg,0,,,,
data\train\real\cifake_real_0.jpg,0,,,,
data\train\real\cifake_real_1.jpg,0,,,,
data\train\real\cifake_real_10.jpg,0,,,,
data\train\real\cifake_real_100.jpg,0,,,,
data\train\real\cifake_real_101.jpg,0,,,,
data\train\real\cifake_real_102.jpg,0,,,,
data\train\real\cifake_real_103.jpg,0,,,,
data\train\real\cifake_real_104.jpg,0,,,,
data\train\real\cifake_real_105.jpg,0,,,,
data\train\real\cifake_real_106.jpg,0,,,,
data\train\real\cifake_real_107.jpg,0,,,,
data\train\real\cifake_real_108.jpg,0,,,,
data\train\real\cifake_real_109.jpg,0,,,,
data\train\real\cifake_real_11.jpg,0,,,,
data\train\real\cifake_real_110.jpg,0,,,,
data\train\real\cifake_real_111.jpg,0,,,,
data\train\real\cifake_real_112.jpg,0,,,,
data\train\real\cifake_real_113.jpg,0,,,,
data\train\real\cifake_real_114.jpg,0,,,,
data\train\real\cifake_real_115.jpg,0,,,,
data\train\real\cifake_real_116.jpg,0,,,,
data\train\real\cifake_real_117.jpg,0,,,,
data\train\real\cifake_real_118.jpg,0,,,,
data\train\real\cifake_real_119.jpg,0,,,,
data\train\real\cifake_real_12.jpg,0,,,,
data\train\real\cifake_real_120.jpg,0,,,,
data\train\real\cifake_real_121.jpg,0,,,,
data\train\real\cifake_real_122.jpg,0,,,,
data\train\real\cifake_real_123.jpg,0,,,,
data\train\real\cifake_real_124.jpg,0,,,,
data\train\real\cifake_real_125.jpg,0,,,,
data\train\real\cifake_real_126.jpg,0,,,,
data\train\real\cifake_real_127.jpg,0,,,,
data\train\real\cifake_real_128.jpg,0,,,,
data\train\real\cifake_real_129.jpg,0,,,,
data\train\real\cifake_real_13.jpg,0,,,,
data\train\real\cifake_real_130.jpg,0,,,,
data\train\real\cifake_real_131.jpg,0,,,,
data\train\real\cifake_real_132.jpg,0,,,,
data\train\real\cifake_real_133.jpg,0,,,,
data\train\real\cifake_real_134.jpg,0,,,,
data\train\real\cifake_real_135.jpg,0,,,,
data\train\real\cifake_real_136.jpg,0,,,,
data\train\real\cifake_real_137.jpg,0,,,,
data\train\real\cifake_real_138.jpg,0,,,,
data\train\real\cifake_real_139.jpg,0,,,,
data\train\real\cifake_real_14.jpg,0,,,,
data\train\real\cifake_real_140.jpg,0,,,,
data\train\real\cifake_real_141.jpg,0,,,,
data\train\real\cifake_real_142.jpg,0,,,,
data\train\real\cifake_real_143.jpg,0,,,,
data\train\real\cifake_real_144.jpg,0,,,,
data\train\real\cifake_real_145.jpg,0,,,,
data\train\real\cifake_real_146.jpg,0,,,,
data\train\real\cifake_real_147.jpg,0,,,,
data\train\real\cifake_real_148.jpg,0,,,,
data\train\real\cifake_real_149.jpg,0,,,,
data\train\real\cifake_real_15.jpg,0,,,,
data\train\real\cifake_real_150.jpg,0,,,,
data\train\real\cifake_real_151.jpg,0,,,,
data\train\real\cifake_real_152.jpg,0,,,,
data\train\real\cifake_real_153.jpg,0,,,,
data\train\real\cifake_real_154.jpg,0,,,,
data\train\real\cifake_real_155.jpg,0,,,,
data\train\real\cifake_real_156.jpg,0,,,,
data\train\real\cifake_real_157.jpg,0,,,,
data\train\real\cifake_real_158.jpg,0,,,,
data\train\real\cifake_real_159.jpg,0,,,,
data\train\real\cifake_real_16.jpg,0,,,,
data\train\real\cifake_real_160.jpg,0,,,,
data\train\real\cifake_real_161.jpg,0,,,,
data\train\real\cifake_real_162.jpg,0,,,,
data\train\real\cifake_real_163.jpg,0,,,,
data\train\real\cifake_real_164.jpg,0,,,,
data\train\real\cifake_real_165.jpg,0,,,,
data\train\real\cifake_real_166.jpg,0,,,,
data\train\real\cifake_real_167.jpg,0,,,,
data\train\real\cifake_real_168.jpg,0,,,,
data\train\real\cifake_real_169.jpg,0,,,,
data\train\real\cifake_real_17.jpg,0,,,,
data\train\real\cifake_real_170.jpg,0,,,,
data\train\real\cifake_real_171.jpg,0,,,,
data\train\real\cifake_real_172.jpg,0,,,,
data\train\real\cifake_real_173.jpg,0,,,,
data\train\real\cifake_real_174.jpg,0,,,,
data\train\real\cifake_real_175.jpg,0,,,,
data\train\real\cifake_real_176.jpg,0,,,,
data\train\real\cifake_real_177.jpg,0,,,,
data\train\real\cifake_real_178.jpg,0,,,,
data\train\real\cifake_real_179.jpg,0,,,,
data\train\real\cifake_real_18.jpg,0,,,,
data\train\real\cifake_real_180.jpg,0,,,,
data\train\real\cifake_real_181.jpg,0,,,,
data\train\real\cifake_real_182.jpg,0,,,,
data\train\real\cifake_real_183.jpg,0,,,,
data\train\real\cifake_real_184.jpg,0,,,,
data\train\real\cifake_real_185.jpg,0,,,,
data\train\real\cifake_real_186.jpg,0,,,,
data\train\real\cifake_real_187.jpg,0,,,,
data\train\real\cifake_real_188.jpg,0,,,,
data\train\real\cifake_real_189.jpg,0,,,,
data\train\real\cifake_real_19.jpg,0,,,,
data\train\real\cifake_real_190.jpg,0,,,,
data\train\real\cifake_real_191.jpg,0,,,,
data\train\real\cifake_real_192.jpg,0,,,,
data\train\real\cifake_real_193.jpg,0,,,,
data\train\real\cifake_real_194.jpg,0,,,,
data\train\real\cifake_real_195.jpg,0,,,,
data\train\real\cifake_real_196.jpg,0,,,,
data\train\real\cifake_real_197.jpg,0,,,,
data\train\real\cifake_real_198.jpg,0,,,,
data\train\real\cifake_real_2.jpg,0,,,,
data\train\real\cifake_real_20.jpg,0,,,,
data\train\real\cifake_real_21.jpg,0,,,,
data\train\real\cifake_real_22.jpg,0,,,,
data\train\real\cifake_real_23.jpg,0,,,,
data\train\real\cifake_real_24.jpg,0,,,,
data\train\real\cifake_real_25.jpg,0,,,,
data\train\real\cifake_real_26.jpg,0,,,,
data\train\real\cifake_real_27.jpg,0,,,,
data\train\real\cifake_real_28.jpg,0,,,,
data\train\real\cifake_real_29.jpg,0,,,,
data\train\real\cifake_real_3.jpg,0,,,,
data\train\real\cifake_real_30.jpg,0,,,,
data\train\real\cifake_real_31.jpg,0,,,,
data\train\real\cifake_real_32.jpg,0,,,,
data\train\real\cifake_real_33.jpg,0,,,,
data\train\real\cifake_real_34.jpg,0,,,,
data\train\real\cifake_real_35.jpg,0,,,,
data\train\real\cifake_real_36.jpg,0,,,,
data\train\real\cifake_real_37.jpg,0,,,,
data\train\real\cifake_real_38.jpg,0,,,,
data\train\real\cifake_real_39.jpg,0,,,,
data\train\real\cifake_real_4.jpg,0,,,,
data\train\real\cifake_real_40.jpg,0,,,,
data\train\real\cifake_real_41.jpg,0,,,,
data\train\real\cifake_real_42.jpg,0,,,,
data\train\real\cifake_real_43.jpg,0,,,,
data\train\real\cifake_real_44.jpg,0,,,,
data\train\real\cifake_real_45.jpg,0,,,,
data\train\real\cifake_real_46.jpg,0,,,,
data\train\real\cifake_real_47.jpg,0,,,,
data\train\real\cifake_real_48.jpg,0,,,,
data\train\real\cifake_real_49.jpg,0,,,,
data\train\real\cifake_real_5.jpg,0,,,,
data\train\real\cifake_real_50.jpg,0,,,,
data\train\real\cifake_real_51.jpg,0,,,,
data\train\real\cifake_real_52.jpg,0,,,,
data\train\real\cifake_real_53.jpg,0,,,,
data\train\real\cifake_real_54.jpg,0,,,,
data\train\real\cifake_real_55.jpg,0,,,,
data\train\real\cifake_real_56.jpg,0,,,,
data\train\real\cifake_real_57.jpg,0,,,,
data\train\real\cifake_real_58.jpg,0,,,,
data\train\real\cifake_real_59.jpg,0,,,,
data\train\real\cifake_real_6.jpg,0,,,,
data\train\real\cifake_real_60.jpg,0,,,,
data\train\real\cifake_real_61.jpg,0,,,,
data\train\real\cifake_real_62.jpg,0,,,,
data\train\real\cifake_real_63.jpg,0,,,,
data\train\real\cifake_real_64.jpg,0,,,,
data\train\real\cifake_real_65.jpg,0,,,,
data\train\real\cifake_real_66.jpg,0,,,,
data\train\real\cifake_real_67.jpg,0,,,,
data\train\real\cifake_real_68.jpg,0,,,,
data\train\real\cifake_real_69.jpg,0,,,,
data\train\real\cifake_real_7.jpg,0,,,,
data\train\real\cifake_real_70.jpg,0,,,,
